country_iso3,t,gdp,gdpcap,pop,source
UZB,2020,66443265418.3086,1978.28051860763,33586372.0,WB
UZB,2021,77340060003.0347,2258.51964119278,34243696.0,WB
UZB,2022,90095926567.4359,2578.66689394219,34938955.0,WB
UZB,2023,102641879248.764,2878.96879292451,35652307.0,WB
UZB,2024,114965293466.611,3161.70010632875,36361859.0,WB
UZB,2025,155426196408.22662,4668.295408614287,33293993.37527411,OptionA
UZB,2030,199773698711.96884,5845.389753243859,34176283.72874637,OptionA
UZB,2035,248982931113.43396,7156.255630952248,34792347.27677035,OptionA
UZB,2040,302821067252.4226,8591.300339831254,35247407.87473977,OptionA
UZB,2045,359023772120.7584,10096.601918810957,35558871.68848977,OptionA
UZB,2050,415235947891.8819,11644.838652664448,35658368.507911615,OptionA
UZB,2055,471875892772.2532,13280.844821964947,35530562.93465806,OptionA
UZB,2060,530123523400.8487,15062.99896564153,35193756.87471349,OptionA
UZB,2065,592391552262.8534,17039.859740832857,34765048.613827325,OptionA
UZB,2070,656897081908.4692,19177.36725257083,34253767.64479538,OptionA
VCT,2012,730032592.592593,6713.80768643865,108736.0,WB
VCT,2013,764781259.259259,7072.46737188939,108135.0,WB
VCT,2014,770900000.0,7168.82875342911,107535.0,WB
VCT,2015,786555555.555555,7353.73556054184,106960.0,WB
VCT,2016,814303703.703704,7656.90042881178,106349.0,WB
VCT,2017,844040740.740741,7988.04445019298,105663.0,WB
VCT,2018,884329629.62963,8428.12677153069,104926.0,WB
VCT,2019,910481481.481481,8740.59425232061,104167.0,WB
VCT,2020,864566666.666667,8351.20324040982,103526.0,WB
VCT,2021,888677777.777778,8641.27904024443,102841.0,WB
VCT,2022,989188888.888889,9693.55867833025,102046.0,WB
VCT,2023,1072237037.03704,10582.3656725229,101323.0,WB
VCT,2024,1157207407.40741,11501.2265187188,100616.0,WB
VCT,2025,1015447383.891828,9466.119086504094,107271.77363947996,OptionA
VCT,2030,1113940231.2365272,10412.755025965553,106978.4344737558,OptionA
VCT,2035,1215207524.9853022,11436.41437948028,106257.73819158575,OptionA
VCT,2040,1333121497.1585338,12689.479906685505,105057.22117548516,OptionA
VCT,2045,1465601312.9531643,14167.122150152229,103450.88419650678,OptionA
VCT,2050,1611953360.7681751,15870.008791809443,101572.30420692071,OptionA
VCT,2055,1772177640.6035662,17817.82744390558,99460.92733150376,OptionA
VCT,2060,1945580540.8583179,20018.878252052054,97187.2907343789,OptionA
VCT,2065,2130774838.3303928,22471.70343874686,94820.3523661852,OptionA
VCT,2070,2329147756.22183,25208.45299337129,92395.50546137412,OptionA
VEN,2012,372592062768.06,12607.2361246243,29553826.0,WB
VEN,2013,258930655486.37,8656.35669723668,29912198.0,WB
VEN,2014,214689614732.719,7096.22047105512,30254079.0,WB
VEN,2015,125449241571.391,4103.1384987005,30573972.0,WB
VEN,2016,112915034262.314,3670.15737848208,30765720.0,WB
VEN,2017,115883275162.586,3791.33160682077,30565323.0,WB
VEN,2018,102021093964.682,3422.65467014854,29807592.0,WB
VEN,2019,73014084091.3,2523.11275230667,28938098.0,WB
VEN,2020,42838020721.1995,1506.0436210041,28444077.0,WB
VEN,2021,56614976854.5499,2004.93397949792,28237826.0,WB
VEN,2022,89013255584.7499,3155.04207099687,28213017.0,WB
VEN,2023,102376526555.948,3617.43594578269,28300854.0,WB
VEN,2024,119802963257.783,4217.59102643391,28405543.0,WB
VEN,2025,171095289555.97403,4967.290337770979,34444390.78887249,OptionA
VEN,2030,199415739222.47974,5513.8632511243795,36166246.811038546,OptionA
VEN,2035,230786830921.08008,6125.18841296566,37678323.56512589,OptionA
VEN,2040,264535276498.56015,6787.0347719032525,38976561.25082411,OptionA
VEN,2045,301576301391.8597,7527.759537113517,40061893.56939763,OptionA
VEN,2050,341829150415.3661,8352.750884762483,40924140.45760043,OptionA
VEN,2055,385246223967.804,9266.200921962967,41575423.11161032,OptionA
VEN,2060,431492683474.6836,10268.289581715357,42021865.47631442,OptionA
VEN,2065,478862493571.66583,11332.919157144475,42254117.13713517,OptionA
VEN,2070,526597343369.46497,12459.33546707478,42265283.30993725,OptionA
VGB,2012,,,30345.0,WB
VGB,2013,,,31703.0,WB
VGB,2014,,,32962.0,WB
VGB,2015,,,34498.0,WB
VGB,2016,,,33878.0,WB
VGB,2017,,,32699.0,WB
VGB,2018,,,34657.0,WB
VGB,2019,,,36395.0,WB
VGB,2020,,,37135.0,WB
VGB,2021,,,37809.0,WB
VGB,2022,,,38319.0,WB
VGB,2023,,,38985.0,WB
VGB,2024,,,39471.0,WB
VNM,2012,195590661129.249,2185.11767654291,89510356.0,WB
VNM,2013,213708811665.34,2359.51736472828,90573104.0,WB
VNM,2014,233451469642.519,2546.38464459903,91679578.0,WB
VNM,2015,239258328381.741,2577.56885340113,92823254.0,WB
VNM,2016,257096001177.982,2735.0604380416,94000117.0,WB
VNM,2017,281353605986.903,2956.10992127753,95176977.0,WB
VNM,2018,310106478394.659,3222.31003125366,96237319.0,WB
VNM,2019,334365270496.667,3440.90025375434,97173776.0,WB
VNM,2020,346615738537.796,3534.03953482647,98079191.0,WB
VNM,2021,366474752771.009,3704.1935590038,98935098.0,WB
VNM,2022,413445230668.578,4147.69777213621,99680655.0,WB
VNM,2023,433857681378.291,4323.35031982451,100352192.0,WB
VNM,2024,476388230307.175,4717.29028732449,100987686.0,WB
VNM,2025,444887580230.092,4444.897107861031,100089511.50821584,OptionA
VNM,2030,563318517153.6388,5498.3452273169205,102452373.18947443,OptionA
VNM,2035,689784625163.9474,6624.553413898403,104125453.00288014,OptionA
VNM,2040,831530366998.7838,7907.436140231208,105158024.95933536,OptionA
VNM,2045,986458397707.1018,9353.435275628735,105464823.20537493,OptionA
VNM,2050,1146660202652.6123,10932.842229647136,104882168.65904792,OptionA
VNM,2055,1310770468233.611,12648.372343701536,103631552.9473111,OptionA
VNM,2060,1481438246312.5247,14549.53304333189,101820329.34668468,OptionA
VNM,2065,1667411418849.96,16743.878028391457,99583347.18054226,OptionA
VNM,2070,1855815393434.0366,19131.16212406613,97004843.7935459,OptionA
VUT,2012,747839697.746593,3004.78416664293,248883.0,WB
VUT,2013,758304466.245339,2979.79608084399,254482.0,WB
VUT,2014,773717010.546445,2973.09026493408,260240.0,WB
VUT,2015,759690180.951654,2854.89412272653,266101.0,WB
VUT,2016,804323576.861028,2956.12644801489,272087.0,WB
VUT,2017,880043284.399407,3159.86055790126,278507.0,WB
VUT,2018,914727908.137793,3206.65748718811,285259.0,WB
VUT,2019,936526267.622513,3207.44650452083,291985.0,WB
VUT,2020,909421043.508407,3042.98711598286,298858.0,WB
VUT,2021,950394006.532514,3107.20312858002,305868.0,WB
VUT,2022,1055031360.57356,3370.21191956953,313046.0,WB
VUT,2023,1115861055.72463,3482.61458237637,320409.0,WB
VUT,2024,1117972034.22642,3410.77023167097,327777.0,WB
VUT,2025,1170387318.0774803,3673.4168006411487,318609.99761127133,OptionA
VUT,2030,1496158391.3065295,4344.087488297307,344412.582697076,OptionA
VUT,2035,1902874619.1871955,5156.150129927973,369049.49841205985,OptionA
VUT,2040,2421056305.932384,6181.223508512308,391679.139671667,OptionA
VUT,2045,3069944512.893708,7446.475012869344,412268.1547427591,OptionA
VUT,2050,3868116816.5485873,8980.456254187477,430726.0908648079,OptionA
VUT,2055,4835477763.122831,10817.945238691582,446986.7111018651,OptionA
VUT,2060,5984633565.226117,12980.069113831072,461063.30503657466,OptionA
VUT,2065,7320892101.851994,15495.920550197156,472439.9610940732,OptionA
VUT,2070,8849561251.994009,18390.39730542787,481205.5501042432,OptionA
WLF,2012,,,,WB
WLF,2013,,,,WB
WLF,2014,,,,WB
WLF,2015,,,,WB
WLF,2016,,,,WB
WLF,2017,,,,WB
WLF,2018,,,,WB
WLF,2019,,,,WB
WLF,2020,,,,WB
WLF,2021,,,,WB
WLF,2022,,,,WB
WLF,2023,,,,WB
WLF,2024,,,,WB
WSM,2012,773141661.165548,3934.60320799981,196498.0,WB
WSM,2013,797736334.281305,4023.5254013825,198268.0,WB
WSM,2014,796683519.593842,3982.68080202084,200037.0,WB
WSM,2015,824150498.653536,4084.36083819933,201782.0,WB
WSM,2016,843924796.697421,4147.07097674888,203499.0,WB
WSM,2017,884844384.463214,4307.59381964907,205415.0,WB
WSM,2018,878448433.404342,4231.81409469194,207582.0,WB
WSM,2019,912950466.064906,4351.94234943706,209780.0,WB
WSM,2020,868884902.953089,4099.59660548583,211944.0,WB
WSM,2021,859724936.05765,4021.55934894283,213779.0,WB
WSM,2022,889554711.842341,4132.44717734444,215261.0,WB
WSM,2023,1044909500.02527,4822.74084650019,216663.0,WB
WSM,2024,1175749785.65113,5392.87761915762,218019.0,WB
WSM,2025,1069196517.3129113,5240.724481218715,204016.9295570892,OptionA
WSM,2030,1216852451.6333039,5985.126043972521,203312.7527629543,OptionA
WSM,2035,1364508385.953696,6783.5582829961695,201149.35687572783,OptionA
WSM,2040,1529966808.8091712,7751.513231195086,197376.5332234735,OptionA
WSM,2045,1731030208.7348118,8997.222382269138,192396.06794049684,OptionA
WSM,2050,1971887406.562402,10571.926362600498,186521.10683803083,OptionA
WSM,2055,2236830324.172752,12432.381461211196,179919.6985027866,OptionA
WSM,2060,2501773241.7831006,14463.848518572704,172967.3287555957,OptionA
WSM,2065,2779282621.888803,16626.073937070665,167164.09613047124,OptionA
WSM,2070,3084019337.4011025,18996.600880716305,162345.85106916312,OptionA
YEM,2012,35401331609.5916,1245.05068272078,28433647.0,WB
YEM,2013,40415233436.1767,1378.75002954928,29312952.0,WB
YEM,2014,43228585321.3272,1430.16420964026,30226309.0,WB
YEM,2015,42444490073.8555,1362.1738120601,31159379.0,WB
YEM,2016,31317825274.1507,975.359417003225,32109010.0,WB
YEM,2017,26842229044.5848,811.165970405745,33090921.0,WB
YEM,2018,21606160663.0318,633.887202451545,34085182.0,WB
YEM,2019,,,35111408.0,WB
YEM,2020,,,36134863.0,WB
YEM,2021,,,37140230.0,WB
YEM,2022,,,38222876.0,WB
YEM,2023,,,39390799.0,WB
YEM,2024,,,40583164.0,WB
YEM,2025,70711111063.63388,1753.1093480747709,40334683.7099964,OptionA
YEM,2030,94744291638.64963,2110.560415020802,44890584.96708128,OptionA
YEM,2035,126702910018.27065,2559.2270119975983,49508273.17166092,OptionA
YEM,2040,167745489521.37854,3095.690402400159,54186778.30034995,OptionA
YEM,2045,218094448651.98618,3708.6643445380446,58806736.97882257,OptionA
YEM,2050,278345150072.35004,4402.45690066449,63224957.41646846,OptionA
YEM,2055,349868051231.4382,5204.023894054981,67230293.01059197,OptionA
YEM,2060,433844141963.6889,6130.6092284412625,70766888.86823666,OptionA
YEM,2065,531084463480.7048,7179.832432348697,73968921.76590453,OptionA
YEM,2070,640486658752.4961,8331.045946222117,76879501.4319826,OptionA
ZAF,2012,434400545085.811,8076.97678479741,53782567.0,WB
ZAF,2013,400886013595.573,7331.65467384919,54678791.0,WB
ZAF,2014,381198869776.106,6856.73137092522,55594838.0,WB
ZAF,2015,346709790458.563,6112.27382485974,56723537.0,WB
ZAF,2016,323585509674.481,5651.20585165749,57259551.0,WB
ZAF,2017,381448814653.456,6618.33508255701,57635162.0,WB
ZAF,2018,405260723892.517,6914.1780318076,58613001.0,WB
ZAF,2019,389330032224.269,6533.71121032856,59587885.0,WB
ZAF,2020,337974655408.055,5580.60383075189,60562381.0,WB
ZAF,2021,419986284375.368,6828.75624590017,61502603.0,WB
ZAF,2022,407596043067.885,6534.24867783397,62378410.0,WB
ZAF,2023,381440724491.232,6034.27208964673,63212384.0,WB
ZAF,2024,401144998373.585,6267.186814093,64007187.0,WB
ZAF,2025,523613575551.3568,8524.34771052439,61425647.25567088,OptionA
ZAF,2030,621596434197.5138,9818.862769528425,63306357.24195659,OptionA
ZAF,2035,723748995691.1727,11157.781962404952,64864952.382989176,OptionA
ZAF,2040,831223678269.4772,12558.16753797982,66189886.04472724,OptionA
ZAF,2045,941588205842.6593,13997.822744279196,67266761.62744519,OptionA
ZAF,2050,1053691373884.2006,15466.982945579555,68125204.35249747,OptionA
ZAF,2055,1170388436636.205,17021.59553075966,68759032.28467628,OptionA
