country_iso3,t,gdp,gdpcap,pop,co2_pc,renew_energy_pct,source
JPN,2066,,,,,44.72190403624301,SSP corrected + TIAM Scenario_1
JPN,2067,,,,,45.19239120064665,SSP corrected + TIAM Scenario_1
JPN,2068,,,,,45.6628783650503,SSP corrected + TIAM Scenario_1
JPN,2069,,,,,46.13336552945394,SSP corrected + TIAM Scenario_1
JPN,2070,6015629856419.337,62341.411812025515,96494924.98754954,0.03202862741640321,46.60385269385758,SSP corrected + TIAM Scenario_1
KAZ,2012,164960327499.374,9531.91477617056,17306106.0,12.747917382082726,5.768678807715448,WB hist + TIAM interp
KAZ,2013,174857947143.911,9959.725869305345,17556502.0,12.729948056016045,5.895922002931266,WB hist + TIAM interp
KAZ,2014,182201980933.86404,10226.710053968269,17816285.0,12.705786167942279,6.023165198147083,WB hist + TIAM interp
KAZ,2015,184388404706.042,10196.122625598224,18084169.0,12.676637589976803,6.150408393362901,WB hist + TIAM interp
KAZ,2016,186416677156.152,10151.423313301968,18363600.0,12.640386718326951,6.277651588578719,WB hist + TIAM interp
KAZ,2017,194059760924.352,10404.27186463171,18651931.0,12.59920780065316,6.4048947837945365,WB hist + TIAM interp
KAZ,2018,202016211108.85693,10670.21201482792,18932727.0,12.564281076055245,6.532137979010354,WB hist + TIAM interp
KAZ,2019,211106940610.612,10989.684071838832,19209555.0,12.532963547359419,6.659381174226172,WB hist + TIAM interp
KAZ,2020,205829267103.2,10565.035981623558,19482117.0,12.505273507379691,6.78662436944199,WB hist + TIAM interp
KAZ,2021,214679925583.06897,10873.391527527623,19743603.0,12.325131610719739,7.555521212509997,WB hist + TIAM interp
KAZ,2022,221549683201.099,11058.348241340722,20034609.0,12.131796996978105,8.324418055578004,WB hist + TIAM interp
KAZ,2023,232848717043.771,11453.395272536283,20330104.0,11.941361104638718,9.093314898646012,WB hist + TIAM interp
KAZ,2024,244491152895.88794,11872.784262629855,20592571.0,11.775237633799565,9.86221174171402,WB hist + TIAM interp
KAZ,2025,244491152895.8868,11872.7842626298,20592571.0,11.761315324488576,10.631108584782028,SSP corrected + TIAM Scenario_1
KAZ,2026,,,,,11.36865758846334,SSP corrected + TIAM Scenario_1
KAZ,2027,,,,,12.10620659214465,SSP corrected + TIAM Scenario_1
KAZ,2028,,,,,12.843755595825964,SSP corrected + TIAM Scenario_1
KAZ,2029,,,,,13.581304599507272,SSP corrected + TIAM Scenario_1
KAZ,2030,297484090161.5439,14057.90962234718,21161331.81626433,10.906235420225283,14.318853603188586,SSP corrected + TIAM Scenario_1
KAZ,2031,,,,,15.140987670864307,SSP corrected + TIAM Scenario_1
KAZ,2032,,,,,15.963121738540032,SSP corrected + TIAM Scenario_1
KAZ,2033,,,,,16.785255806215755,SSP corrected + TIAM Scenario_1
KAZ,2034,,,,,17.607389873891478,SSP corrected + TIAM Scenario_1
KAZ,2035,346336818867.0051,15974.75561486687,21680257.72767926,7.89205243159504,18.4295239415672,SSP corrected + TIAM Scenario_1
KAZ,2036,,,,,19.81444105487761,SSP corrected + TIAM Scenario_1
KAZ,2037,,,,,21.19935816818802,SSP corrected + TIAM Scenario_1
KAZ,2038,,,,,22.584275281498428,SSP corrected + TIAM Scenario_1
KAZ,2039,,,,,23.969192394808836,SSP corrected + TIAM Scenario_1
KAZ,2040,388114237183.61523,17510.594573030954,22164537.906746563,5.6679769086456675,25.354109508119247,SSP corrected + TIAM Scenario_1
KAZ,2041,,,,,25.21252981982985,SSP corrected + TIAM Scenario_1
KAZ,2042,,,,,25.07095013154045,SSP corrected + TIAM Scenario_1
KAZ,2043,,,,,24.929370443251052,SSP corrected + TIAM Scenario_1
KAZ,2044,,,,,24.78779075496165,SSP corrected + TIAM Scenario_1
KAZ,2045,418130460527.55396,18529.232993144393,22565988.60202457,4.912286114891744,24.646211066672254,SSP corrected + TIAM Scenario_1
KAZ,2046,,,,,25.413577469286473,SSP corrected + TIAM Scenario_1
KAZ,2047,,,,,26.180943871900695,SSP corrected + TIAM Scenario_1
KAZ,2048,,,,,26.948310274514913,SSP corrected + TIAM Scenario_1
KAZ,2049,,,,,27.715676677129135,SSP corrected + TIAM Scenario_1
KAZ,2050,433821100305.26276,18993.591963477404,22840392.756644093,4.167183638896938,28.483043079743354,SSP corrected + TIAM Scenario_1
KAZ,2051,,,,,28.64920050842412,SSP corrected + TIAM Scenario_1
KAZ,2052,,,,,28.815357937104885,SSP corrected + TIAM Scenario_1
KAZ,2053,,,,,28.981515365785647,SSP corrected + TIAM Scenario_1
KAZ,2054,,,,,29.147672794466413,SSP corrected + TIAM Scenario_1
KAZ,2055,443658859474.028,19284.98087581767,23005408.319090035,3.304126568448228,29.31383022314718,SSP corrected + TIAM Scenario_1
KAZ,2056,,,,,29.479987651827944,SSP corrected + TIAM Scenario_1
KAZ,2057,,,,,29.64614508050871,SSP corrected + TIAM Scenario_1
KAZ,2058,,,,,29.812302509189472,SSP corrected + TIAM Scenario_1
KAZ,2059,,,,,29.978459937870237,SSP corrected + TIAM Scenario_1
KAZ,2060,457535198652.55505,19803.56835495928,23103674.572768472,2.4604506313357186,30.144617366551003,SSP corrected + TIAM Scenario_1
KAZ,2061,,,,,30.377975575544003,SSP corrected + TIAM Scenario_1
KAZ,2062,,,,,30.611333784537,SSP corrected + TIAM Scenario_1
KAZ,2063,,,,,30.84469199353,SSP corrected + TIAM Scenario_1
KAZ,2064,,,,,31.078050202522995,SSP corrected + TIAM Scenario_1
KAZ,2065,477283473793.2325,20633.50721416611,23131475.84844662,1.8980742302467788,31.311408411515995,SSP corrected + TIAM Scenario_1
KAZ,2066,,,,,31.54476662050899,SSP corrected + TIAM Scenario_1
KAZ,2067,,,,,31.77812482950199,SSP corrected + TIAM Scenario_1
KAZ,2068,,,,,32.01148303849499,SSP corrected + TIAM Scenario_1
KAZ,2069,,,,,32.24484124748799,SSP corrected + TIAM Scenario_1
KAZ,2070,498009923731.8146,21577.010828410403,23080579.960412588,1.3416069178240806,32.478199456480986,SSP corrected + TIAM Scenario_1
KEN,2012,61281315911.57941,1396.3017870975646,43888303.0,0.29544546299728197,88.56352920894176,WB hist + TIAM interp
KEN,2013,63608687382.876396,1413.9414252258268,44986791.0,0.31600942596683546,87.25020698579725,WB hist + TIAM interp
KEN,2014,66801914096.61851,1450.5933820227665,46051440.0,0.33583966103991536,85.93688476265272,WB hist + TIAM interp
KEN,2015,70120446896.8359,1489.1195977728398,47088526.0,0.3549813812392429,84.6235625395082,WB hist + TIAM interp
KEN,2016,73074983895.0953,1517.9779605774193,48139687.0,0.3731889656864616,83.31024031636368,WB hist + TIAM interp
KEN,2017,75879571212.38849,1542.3377397337206,49197766.0,0.3905634658289159,81.99691809321915,WB hist + TIAM interp
KEN,2018,80165208728.3956,1596.6904591494506,50207107.0,0.4076016568730001,80.68359587007464,WB hist + TIAM interp
KEN,2019,84264984851.3549,1645.7096177786218,51202827.0,0.42408107661711725,79.37027364693012,WB hist + TIAM interp
KEN,2020,84035138346.85901,1609.33414078281,52217334.0,0.4397735050969856,78.05695142378559,WB hist + TIAM interp
KEN,2021,90413816676.9795,1698.895782714436,53219166.0,0.45754832009205104,76.85320728261594,WB hist + TIAM interp
KEN,2022,94807911027.625,1747.5319880442844,54252461.0,0.4743910142620074,75.64946314144629,WB hist + TIAM interp
KEN,2023,100230916344.516,1811.216518384258,55339003.0,0.4901320683352391,74.44571900027663,WB hist + TIAM interp
KEN,2024,104966566488.39099,1860.0228704777655,56432944.0,0.5052006501734164,73.24197485910697,WB hist + TIAM interp
KEN,2025,104966566488.39069,1860.02287047776,56432944.0,0.5297703412389756,72.03823071793732,SSP corrected + TIAM Scenario_1
KEN,2026,,,,,71.58691829442158,SSP corrected + TIAM Scenario_1
KEN,2027,,,,,71.13560587090583,SSP corrected + TIAM Scenario_1
KEN,2028,,,,,70.68429344739008,SSP corrected + TIAM Scenario_1
KEN,2029,,,,,70.23298102387433,SSP corrected + TIAM Scenario_1
KEN,2030,138994109104.34424,2262.7383792554115,61427388.32674168,0.5871078192054561,69.78166860035859,SSP corrected + TIAM Scenario_1
KEN,2031,,,,,70.48962130297852,SSP corrected + TIAM Scenario_1
KEN,2032,,,,,71.19757400559847,SSP corrected + TIAM Scenario_1
KEN,2033,,,,,71.9055267082184,SSP corrected + TIAM Scenario_1
KEN,2034,,,,,72.61347941083835,SSP corrected + TIAM Scenario_1
KEN,2035,181628695575.1982,2737.835247552707,66340257.59495654,0.5654801678498754,73.32143211345829,SSP corrected + TIAM Scenario_1
KEN,2036,,,,,73.7563878416147,SSP corrected + TIAM Scenario_1
KEN,2037,,,,,74.1913435697711,SSP corrected + TIAM Scenario_1
KEN,2038,,,,,74.62629929792752,SSP corrected + TIAM Scenario_1
KEN,2039,,,,,75.06125502608393,SSP corrected + TIAM Scenario_1
KEN,2040,236494547506.22394,3330.9374037847447,70999397.11791322,0.5399158521914881,75.49621075424034,SSP corrected + TIAM Scenario_1
KEN,2041,,,,,75.50320456815302,SSP corrected + TIAM Scenario_1
KEN,2042,,,,,75.51019838206571,SSP corrected + TIAM Scenario_1
KEN,2043,,,,,75.51719219597838,SSP corrected + TIAM Scenario_1
KEN,2044,,,,,75.52418600989107,SSP corrected + TIAM Scenario_1
KEN,2045,306245567747.0295,4066.9498754181222,75301043.07359934,0.5183487294040519,75.53117982380375,SSP corrected + TIAM Scenario_1
KEN,2046,,,,,75.08917322213709,SSP corrected + TIAM Scenario_1
KEN,2047,,,,,74.64716662047043,SSP corrected + TIAM Scenario_1
KEN,2048,,,,,74.20516001880378,SSP corrected + TIAM Scenario_1
KEN,2049,,,,,73.76315341713712,SSP corrected + TIAM Scenario_1
KEN,2050,393585834739.2043,4973.909994040376,79130067.73560232,0.4199705744097079,73.32114681547046,SSP corrected + TIAM Scenario_1
KEN,2051,,,,,72.4958387893198,SSP corrected + TIAM Scenario_1
KEN,2052,,,,,71.67053076316914,SSP corrected + TIAM Scenario_1
KEN,2053,,,,,70.84522273701847,SSP corrected + TIAM Scenario_1
KEN,2054,,,,,70.01991471086782,SSP corrected + TIAM Scenario_1
KEN,2055,502129534969.6225,6091.826092073863,82426767.832875,0.31207580590998873,69.19460668471717,SSP corrected + TIAM Scenario_1
KEN,2056,,,,,68.3692986585665,SSP corrected + TIAM Scenario_1
KEN,2057,,,,,67.54399063241584,SSP corrected + TIAM Scenario_1
KEN,2058,,,,,66.71868260626519,SSP corrected + TIAM Scenario_1
KEN,2059,,,,,65.89337458011454,SSP corrected + TIAM Scenario_1
KEN,2060,635436047740.0736,7447.343320427501,85323855.82347472,0.21347488137061824,65.06806655396387,SSP corrected + TIAM Scenario_1
KEN,2061,,,,,65.47309299935813,SSP corrected + TIAM Scenario_1
KEN,2062,,,,,65.87811944475239,SSP corrected + TIAM Scenario_1
KEN,2063,,,,,66.28314589014664,SSP corrected + TIAM Scenario_1
KEN,2064,,,,,66.6881723355409,SSP corrected + TIAM Scenario_1
KEN,2065,796119907358.7701,9051.52239361038,87954254.84676085,0.1583738049315416,67.09319878093517,SSP corrected + TIAM Scenario_1
KEN,2066,,,,,67.49822522632942,SSP corrected + TIAM Scenario_1
KEN,2067,,,,,67.90325167172368,SSP corrected + TIAM Scenario_1
KEN,2068,,,,,68.30827811711794,SSP corrected + TIAM Scenario_1
KEN,2069,,,,,68.71330456251219,SSP corrected + TIAM Scenario_1
KEN,2070,985220134545.7693,10916.876259864292,90247439.93553488,0.10687062155878801,69.11833100790645,SSP corrected + TIAM Scenario_1
KGZ,2012,5572083788.24116,985.8472865972008,5652076.0,1.7141660891388357,5.768678807715448,WB hist + TIAM interp
KGZ,2013,6180302892.03129,1069.7840443871614,5777150.0,1.6989213363174889,5.895922002931266,WB hist + TIAM interp
KGZ,2014,6429000667.90909,1088.582142295076,5905848.0,1.6832891371023588,6.023165198147083,WB hist + TIAM interp
KGZ,2015,6678177511.66313,1105.651938442607,6040036.0,1.6668073119843658,6.150408393362901,WB hist + TIAM interp
KGZ,2016,6967733666.77765,1128.3161612818035,6175338.0,1.6507440653645047,6.277651588578719,WB hist + TIAM interp
KGZ,2017,7297999868.503009,1157.1827575806744,6306696.0,1.6363923266304607,6.4048947837945365,WB hist + TIAM interp
KGZ,2018,7572252145.25549,1175.0712778746956,6444079.0,1.6211091338982855,6.532137979010354,WB hist + TIAM interp
KGZ,2019,7920623120.268601,1201.8770142972055,6590211.0,1.6043312895646646,6.659381174226172,WB hist + TIAM interp
KGZ,2020,7354379549.419779,1093.3285646142238,6726596.0,1.5905828293841862,6.78662436944199,WB hist + TIAM interp
KGZ,2021,7759385792.10421,1132.5546781282017,6851224.0,1.5598114386590998,7.555521212509997,WB hist + TIAM interp
KGZ,2022,8455209116.531329,1212.1781272176834,6975220.0,1.5302781891076065,8.324418055578004,WB hist + TIAM interp
KGZ,2023,9217301873.9258,1298.2572448221135,7099750.0,1.5016636496268971,9.093314898646012,WB hist + TIAM interp
KGZ,2024,10050558458.413702,1391.6840432992824,7221868.0,1.4745279147514143,9.86221174171402,WB hist + TIAM interp
KGZ,2025,10050558458.413755,1391.68404329929,7221868.0,1.4727845245664102,10.631108584782028,SSP corrected + TIAM Scenario_1
KGZ,2026,,,,,11.36865758846334,SSP corrected + TIAM Scenario_1
KGZ,2027,,,,,12.10620659214465,SSP corrected + TIAM Scenario_1
KGZ,2028,,,,,12.843755595825964,SSP corrected + TIAM Scenario_1
KGZ,2029,,,,,13.581304599507272,SSP corrected + TIAM Scenario_1
KGZ,2030,12945596503.294966,1750.9414733820126,7393506.122332024,1.370849319959619,14.318853603188586,SSP corrected + TIAM Scenario_1
KGZ,2031,,,,,15.140987670864307,SSP corrected + TIAM Scenario_1
KGZ,2032,,,,,15.963121738540032,SSP corrected + TIAM Scenario_1
KGZ,2033,,,,,16.785255806215755,SSP corrected + TIAM Scenario_1
KGZ,2034,,,,,17.607389873891478,SSP corrected + TIAM Scenario_1
KGZ,2035,16563414387.92692,2197.4795073498403,7537460.227741733,0.9969001504883354,18.4295239415672,SSP corrected + TIAM Scenario_1
KGZ,2036,,,,,19.81444105487761,SSP corrected + TIAM Scenario_1
KGZ,2037,,,,,21.19935816818802,SSP corrected + TIAM Scenario_1
KGZ,2038,,,,,22.584275281498428,SSP corrected + TIAM Scenario_1
KGZ,2039,,,,,23.969192394808836,SSP corrected + TIAM Scenario_1
KGZ,2040,20816930203.90596,2724.3602137421726,7641034.4340302525,0.7220327378520297,25.354109508119247,SSP corrected + TIAM Scenario_1
KGZ,2041,,,,,25.21252981982985,SSP corrected + TIAM Scenario_1
KGZ,2042,,,,,25.07095013154045,SSP corrected + TIAM Scenario_1
KGZ,2043,,,,,24.929370443251052,SSP corrected + TIAM Scenario_1
KGZ,2044,,,,,24.78779075496165,SSP corrected + TIAM Scenario_1
KGZ,2045,25605128937.48376,3329.382129598939,7690654.884535042,0.6329902029421136,24.646211066672254,SSP corrected + TIAM Scenario_1
KGZ,2046,,,,,25.413577469286473,SSP corrected + TIAM Scenario_1
KGZ,2047,,,,,26.180943871900695,SSP corrected + TIAM Scenario_1
KGZ,2048,,,,,26.948310274514913,SSP corrected + TIAM Scenario_1
KGZ,2049,,,,,27.715676677129135,SSP corrected + TIAM Scenario_1
KGZ,2050,30748186447.806625,3997.362204326735,7692119.17161894,0.5434035803352626,28.483043079743354,SSP corrected + TIAM Scenario_1
KGZ,2051,,,,,28.64920050842412,SSP corrected + TIAM Scenario_1
KGZ,2052,,,,,28.815357937104885,SSP corrected + TIAM Scenario_1
KGZ,2053,,,,,28.981515365785647,SSP corrected + TIAM Scenario_1
KGZ,2054,,,,,29.147672794466413,SSP corrected + TIAM Scenario_1
KGZ,2055,36247844373.04267,4735.970553262592,7653730.943929046,0.4361498449918388,29.31383022314718,SSP corrected + TIAM Scenario_1
KGZ,2056,,,,,29.479987651827944,SSP corrected + TIAM Scenario_1
KGZ,2057,,,,,29.64614508050871,SSP corrected + TIAM Scenario_1
KGZ,2058,,,,,29.812302509189472,SSP corrected + TIAM Scenario_1
KGZ,2059,,,,,29.978459937870237,SSP corrected + TIAM Scenario_1
KGZ,2060,42246481633.43205,5569.900225170206,7584782.478242881,0.3291356131234594,30.144617366551003,SSP corrected + TIAM Scenario_1
KGZ,2061,,,,,30.377975575544003,SSP corrected + TIAM Scenario_1
KGZ,2062,,,,,30.611333784537,SSP corrected + TIAM Scenario_1
KGZ,2063,,,,,30.84469199353,SSP corrected + TIAM Scenario_1
KGZ,2064,,,,,31.078050202522995,SSP corrected + TIAM Scenario_1
KGZ,2065,48825519813.331985,6504.200710283739,7506767.086097812,0.2568537360612671,31.311408411515995,SSP corrected + TIAM Scenario_1
KGZ,2066,,,,,31.54476662050899,SSP corrected + TIAM Scenario_1
KGZ,2067,,,,,31.77812482950199,SSP corrected + TIAM Scenario_1
KGZ,2068,,,,,32.01148303849499,SSP corrected + TIAM Scenario_1
KGZ,2069,,,,,32.24484124748799,SSP corrected + TIAM Scenario_1
KGZ,2070,55765512503.56537,7516.999946766755,7418586.257613515,0.1833045091080279,32.478199456480986,SSP corrected + TIAM Scenario_1
KHM,2012,19357661918.8519,1295.2527147789322,14945085.0,6.114467998965798,26.006051140658496,WB hist + TIAM interp
KHM,2013,20878690156.7817,1376.295575959255,15170208.0,5.759818142993345,27.320531754469908,WB hist + TIAM interp
KHM,2014,22549052336.9265,1464.531158669265,15396772.0,5.415033395859978,28.635012368281323,WB hist + TIAM interp
KHM,2015,24174170369.073795,1547.320104443934,15623251.0,5.080276177186225,29.949492982092735,WB hist + TIAM interp
KHM,2016,26085259688.3373,1645.4667157812596,15852803.0,4.754163989961895,31.263973595904147,WB hist + TIAM interp
KHM,2017,28191654621.9478,1753.93530504662,16073372.0,4.439841276592052,32.57845420971556,WB hist + TIAM interp
KHM,2018,30665817313.849094,1884.2837481708584,16274522.0,4.138961239947814,33.89293482352697,WB hist + TIAM interp
KHM,2019,33099747942.811,2008.3209400670603,16481304.0,3.8441139762810645,35.20741543733839,WB hist + TIAM interp
KHM,2020,31922812945.0881,1908.634275183358,16725474.0,3.5486232767332067,36.5218960511498,WB hist + TIAM interp
KHM,2021,32909177695.673,1938.7643674172816,16974305.0,3.516454554522792,39.69262203560237,WB hist + TIAM interp
KHM,2022,34597385966.83139,2011.2743331326203,17201724.0,3.489553599593968,42.86334802005494,WB hist + TIAM interp
KHM,2023,36329791405.14209,2085.057484621226,17423880.0,3.4644007924603994,46.03407400450751,WB hist + TIAM interp
KHM,2024,38500536184.9646,2182.718439023412,17638801.0,3.4412922656164584,49.20479998896008,WB hist + TIAM interp
KHM,2025,38500536184.96457,2182.71843902341,17638801.0,3.460395932374361,52.37552597341265,SSP corrected + TIAM Scenario_1
KHM,2026,,,,,52.720441732023765,SSP corrected + TIAM Scenario_1
KHM,2027,,,,,53.06535749063488,SSP corrected + TIAM Scenario_1
KHM,2028,,,,,53.410273249246,SSP corrected + TIAM Scenario_1
KHM,2029,,,,,53.75518900785711,SSP corrected + TIAM Scenario_1
KHM,2030,49149282784.62259,2708.1295647570937,18148792.961843036,2.939513321749824,54.10010476646823,SSP corrected + TIAM Scenario_1
KHM,2031,,,,,57.89194334264819,SSP corrected + TIAM Scenario_1
KHM,2032,,,,,61.68378191882815,SSP corrected + TIAM Scenario_1
KHM,2033,,,,,65.47562049500812,SSP corrected + TIAM Scenario_1
KHM,2034,,,,,69.26745907118809,SSP corrected + TIAM Scenario_1
KHM,2035,60725434267.84197,3275.239532879341,18540761.265926953,1.8079669297060035,73.05929764736804,SSP corrected + TIAM Scenario_1
KHM,2036,,,,,70.90819101616198,SSP corrected + TIAM Scenario_1
KHM,2037,,,,,68.75708438495593,SSP corrected + TIAM Scenario_1
KHM,2038,,,,,66.60597775374987,SSP corrected + TIAM Scenario_1
KHM,2039,,,,,64.45487112254382,SSP corrected + TIAM Scenario_1
KHM,2040,74303022888.47284,3945.227286430193,18833648.22707219,1.6039716190848243,62.30376449133776,SSP corrected + TIAM Scenario_1
KHM,2041,,,,,63.43913668964179,SSP corrected + TIAM Scenario_1
KHM,2042,,,,,64.57450888794583,SSP corrected + TIAM Scenario_1
KHM,2043,,,,,65.70988108624987,SSP corrected + TIAM Scenario_1
KHM,2044,,,,,66.84525328455389,SSP corrected + TIAM Scenario_1
KHM,2045,90318225372.57376,4738.466950289282,19060642.67622672,1.2940649621375508,67.98062548285793,SSP corrected + TIAM Scenario_1
KHM,2046,,,,,67.75469893343056,SSP corrected + TIAM Scenario_1
KHM,2047,,,,,67.52877238400319,SSP corrected + TIAM Scenario_1
KHM,2048,,,,,67.3028458345758,SSP corrected + TIAM Scenario_1
KHM,2049,,,,,67.07691928514843,SSP corrected + TIAM Scenario_1
KHM,2050,108077076079.53423,5632.108914125275,19189450.652930018,0.9701705812065486,66.85099273572106,SSP corrected + TIAM Scenario_1
KHM,2051,,,,,66.73071980375094,SSP corrected + TIAM Scenario_1
KHM,2052,,,,,66.61044687178082,SSP corrected + TIAM Scenario_1
KHM,2053,,,,,66.4901739398107,SSP corrected + TIAM Scenario_1
KHM,2054,,,,,66.36990100784058,SSP corrected + TIAM Scenario_1
KHM,2055,128136970752.72813,6672.884318231099,19202636.31764797,0.6421435059797101,66.24962807587046,SSP corrected + TIAM Scenario_1
KHM,2056,,,,,66.12935514390034,SSP corrected + TIAM Scenario_1
KHM,2057,,,,,66.00908221193022,SSP corrected + TIAM Scenario_1
KHM,2058,,,,,65.8888092799601,SSP corrected + TIAM Scenario_1
KHM,2059,,,,,65.76853634798998,SSP corrected + TIAM Scenario_1
KHM,2060,150082906293.5752,7854.637345585359,19107553.88062928,0.3163490189749496,65.64826341601986,SSP corrected + TIAM Scenario_1
KHM,2061,,,,,66.08392014982849,SSP corrected + TIAM Scenario_1
KHM,2062,,,,,66.51957688363711,SSP corrected + TIAM Scenario_1
KHM,2063,,,,,66.95523361744574,SSP corrected + TIAM Scenario_1
KHM,2064,,,,,67.39089035125437,SSP corrected + TIAM Scenario_1
KHM,2065,174943391656.84763,9236.704731142225,18940022.09110498,0.19135864619010115,67.826547085063,SSP corrected + TIAM Scenario_1
KHM,2066,,,,,68.26220381887163,SSP corrected + TIAM Scenario_1
KHM,2067,,,,,68.69786055268025,SSP corrected + TIAM Scenario_1
KHM,2068,,,,,69.13351728648888,SSP corrected + TIAM Scenario_1
KHM,2069,,,,,69.56917402029751,SSP corrected + TIAM Scenario_1
KHM,2070,202924869710.46008,10831.852747761475,18734086.81191653,0.06426884103125803,70.00483075410614,SSP corrected + TIAM Scenario_1
KIR,2012,157815476.89625198,1405.5028044623632,112284.0,,,WB hist + TIAM interp
KIR,2013,170016068.140692,1493.491348589153,113838.0,,,WB hist + TIAM interp
KIR,2014,172164497.74454698,1492.8506819324955,115326.0,,,WB hist + TIAM interp
KIR,2015,191559398.688293,1639.8527474065231,116815.0,,,WB hist + TIAM interp
KIR,2016,205137185.569867,1731.4369382490167,118478.0,,,WB hist + TIAM interp
KIR,2017,212828045.375187,1769.5119133251883,120275.0,,,WB hist + TIAM interp
KIR,2018,220233266.96334398,1803.948649809508,122084.0,,,WB hist + TIAM interp
KIR,2019,227422251.871424,1835.2196308246705,123921.0,,,WB hist + TIAM interp
KIR,2020,224083567.264516,1777.044760581099,126099.0,,,WB hist + TIAM interp
KIR,2021,243085266.38138896,1893.526615993433,128377.0,,,WB hist + TIAM interp
KIR,2022,254185331.934612,1948.2431223862527,130469.0,,,WB hist + TIAM interp
KIR,2023,260926354.57991496,1968.8097380209383,132530.0,,,WB hist + TIAM interp
KIR,2024,274669078.171778,2041.876017869564,134518.0,,,WB hist + TIAM interp
KNA,2012,835799755.490721,17770.4963640576,47033.0,,,WB hist + TIAM interp
KNA,2013,883668355.018065,18773.892689839704,47069.0,,,WB hist + TIAM interp
KNA,2014,950623606.0363419,20187.80619754809,47089.0,,,WB hist + TIAM interp
KNA,2015,957222222.222222,20328.80035301085,47087.0,,,WB hist + TIAM interp
KNA,2016,994866931.1171038,21133.6575914414,47075.0,,,WB hist + TIAM interp
KNA,2017,997065001.528822,21191.604708370287,47050.0,,,WB hist + TIAM interp
KNA,2018,1017041453.06618,21635.497214648145,47008.0,,,WB hist + TIAM interp
KNA,2019,1046924638.7838101,22297.76449956999,46952.0,,,WB hist + TIAM interp
KNA,2020,886725390.821136,18918.826345661106,46870.0,,,WB hist + TIAM interp
KNA,2021,889985054.357552,19031.821191060284,46763.0,,,WB hist + TIAM interp
KNA,2022,983259885.9570268,21050.75865372898,46709.0,,,WB hist + TIAM interp
KNA,2023,1012966873.6456599,21664.033398469994,46758.0,,,WB hist + TIAM interp
KNA,2024,1016129628.26613,21692.240639287193,46843.0,,,WB hist + TIAM interp
KOR,2012,1402787524457.73,27944.056419004453,50199853.0,17.908950052104736,4.6111012157954665,WB hist + TIAM interp
KOR,2013,1448958816285.78,28732.71115203302,50428893.0,18.088849184137356,4.887096913141501,WB hist + TIAM interp
KOR,2014,1495538208413.16,29470.673299165566,50746659.0,18.23518312801637,5.163092610487535,WB hist + TIAM interp
KOR,2015,1539212301135.5503,30171.790654522298,51014947.0,18.397521808657373,5.43908830783357,WB hist + TIAM interp
KOR,2016,1588028842393.05,31005.40728763883,51217803.0,18.581870448445436,5.715084005179604,WB hist + TIAM interp
KOR,2017,1642548917819.5903,31979.902730246744,51361911.0,18.78622779436692,5.9910797025256395,WB hist + TIAM interp
KOR,2018,1694718171579.2502,32852.88874889411,51585058.0,18.960345842782612,6.267075399871674,WB hist + TIAM interp
KOR,2019,1733930596323.25,33496.3113815643,51764822.0,19.148998908950176,6.543071097217708,WB hist + TIAM interp
KOR,2020,1721788880530.99,33215.9298928109,51836239.0,19.376762654404768,6.819066794563743,WB hist + TIAM interp
KOR,2021,1801214449834.76,34792.939721459756,51769539.0,18.816513703164325,7.836786324315421,WB hist + TIAM interp
KOR,2022,1850343736945.76,35809.013810514436,51672569.0,18.265512984268305,8.8545058540671,WB hist + TIAM interp
KOR,2023,1879634949821.72,36347.70363925525,51712619.0,17.665508683673515,9.872225383818778,WB hist + TIAM interp
KOR,2024,1917295522781.86,37048.42640014964,51751065.0,17.066962003583885,10.889944913570456,WB hist + TIAM interp
KOR,2025,1917295522781.858,37048.4264001496,51751065.0,16.48153907557265,11.907664443322131,SSP corrected + TIAM Scenario_1
KOR,2026,,,,,13.157401115866,SSP corrected + TIAM Scenario_1
KOR,2027,,,,,14.40713778840987,SSP corrected + TIAM Scenario_1
KOR,2028,,,,,15.656874460953738,SSP corrected + TIAM Scenario_1
KOR,2029,,,,,16.906611133497606,SSP corrected + TIAM Scenario_1
KOR,2030,2173575618935.9492,41983.687273800504,51771908.56917294,11.843930752151438,18.15634780604147,SSP corrected + TIAM Scenario_1
KOR,2031,,,,,18.63218652414826,SSP corrected + TIAM Scenario_1
KOR,2032,,,,,19.10802524225505,SSP corrected + TIAM Scenario_1
KOR,2033,,,,,19.583863960361835,SSP corrected + TIAM Scenario_1
KOR,2034,,,,,20.059702678468625,SSP corrected + TIAM Scenario_1
KOR,2035,2402222191262.7593,46699.45279867768,51440050.092637904,7.58923250068671,20.53554139657541,SSP corrected + TIAM Scenario_1
KOR,2036,,,,,21.170354618936624,SSP corrected + TIAM Scenario_1
KOR,2037,,,,,21.80516784129783,SSP corrected + TIAM Scenario_1
KOR,2038,,,,,22.439981063659047,SSP corrected + TIAM Scenario_1
KOR,2039,,,,,23.074794286020257,SSP corrected + TIAM Scenario_1
KOR,2040,2602011072519.574,51324.10814761666,50697638.33081635,5.86237564086576,23.70960750838147,SSP corrected + TIAM Scenario_1
KOR,2041,,,,,24.222855123473433,SSP corrected + TIAM Scenario_1
KOR,2042,,,,,24.736102738565396,SSP corrected + TIAM Scenario_1
KOR,2043,,,,,25.249350353657356,SSP corrected + TIAM Scenario_1
