country_iso3,t,gdp,gdpcap,pop,co2_pc,source
SSD,2022,11997800760.224207,1080.1471862476565,11107561.000000002,,hist
SSD,2023,11997800760.224207,1080.1471862476565,11107561.000000002,,hist
SSD,2024,11997800760.224207,1080.1471862476565,11107561.000000002,,hist
SSD,2025,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2030,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2035,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2040,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2045,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2050,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2055,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2060,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2065,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
SSD,2070,11997800760.224207,1080.1471862476565,11107561.000000002,,projected
STP,2012,232194345.2278451,1225.6945255615003,189439.00000000003,0.7010172139844492,hist
STP,2013,244081946.53840503,1263.7042399528084,193148.0,0.690662082962288,hist
STP,2014,256057120.59548908,1301.3214644502834,196767.00000000012,0.668811335234058,hist
STP,2015,259999643.047388,1298.1094659639627,200290.99999999994,0.702477894663265,hist
STP,2016,273459368.754364,1342.533807688997,203688.9999999999,0.718742789252242,hist
STP,2017,284706696.9773058,1375.594032841987,206969.99999999983,0.720394260037687,hist
STP,2018,297171520.83085394,1413.843486185416,210186.99999999994,0.725544396180544,hist
STP,2019,303157496.46587294,1420.6600831609112,213391.99999999985,0.745576216540451,hist
STP,2020,311114954.7979899,1430.8411929909635,217434.99999999983,0.708717547772898,hist
STP,2021,317023957.7538263,1428.2867609797493,221961.00000000015,0.713188352908844,hist
STP,2022,317558772.3905217,1403.2335670467817,226304.99999999985,0.62393672256468,hist
STP,2023,318740893.73300594,1380.6016941625664,230871.00000000006,0.63065521438379,hist
STP,2024,322247041.6548349,1368.1434755401933,235535.99999999997,0.627080361388493,hist
STP,2025,322247041.6548341,1368.1434755401897,235535.99999999997,0.284831830425428,projected
STP,2030,438918833.6646814,1800.6391513779356,243757.24215970733,0.3737058544558222,projected
STP,2035,566339658.3357028,2264.678317714407,250075.10069124197,0.39900238874544725,projected
STP,2040,706077082.9309893,2774.49197929674,254488.78144169698,0.3459953143449645,projected
STP,2045,854995972.9243637,3323.162671227214,257283.8159043901,0.42125619746477283,projected
STP,2050,1012648451.9549437,3918.9488979834537,258397.97310855857,0.39498921438381185,projected
STP,2055,1178138767.3009639,4566.233810726371,258011.0472077539,0.286104694517745,projected
STP,2060,1346764217.1731603,5252.472147921385,256405.77983952363,0.17773363501852008,projected
STP,2065,1522555688.819474,5971.971724681014,254950.2507734662,0.10823215780671401,projected
STP,2070,1706408934.961669,6735.002774120644,253364.25123959454,0.03795207970922541,projected
SUR,2012,5142988298.245041,9140.928986115352,562633.0000000002,4.34546142867553,hist
SUR,2013,5293854859.136117,9303.460087758098,569020.0000000005,4.02147551931391,hist
SUR,2014,5307380818.792118,9224.24378410547,575373.0000000001,4.55565346305788,hist
SUR,2015,5126237646.220722,8813.617053920672,581627.0000000003,4.68702450195744,hist
